"ageAvant","clasDens_Ini","essReg_Ini","abonEric","alt","HLI","prodPot","degJour","preTot","saiCro","indArid","IDR100p","codSol","IQSp"
46.0245106420801,"AB","EPN",49,386,0.814846570595565,73.3,1116,937,127.586269234307,1.6,0.217193617804598,"RocSolMinces",12.2155716896094
123.898446536745,"C","EPN",56,337,0.824188053953904,75.9,1104,920,118.061863249168,1.7,0.457363950489605,"Tills",11.7165750994654
50.9910709118627,"C","PIG",45,310,0.844676299783273,77.4,1122,885,111.508900059853,2.6,0.465196481198453,"Organic",12.8922308323404
115.555810445165,"C","EPN",55,396,0.844429090286719,76.5,1072,933,118.080147735309,2,0.291176382251153,"Tills",13.6593094823143
70.0978012113118,"D","EPN",50,327,0.854156929065273,66.1,1113,948,120.143683657516,1.6,0.369953263229632,"Tills",13.102973550997
155.958860970162,"AB","FEUsab",55,282,0.826483768963327,74.8,1100,941,129.354085989762,1.5,0.45677817701611,"Tills",13.0420917010027
52.9801011955859,"D","EPN",50,334,0.845956967109573,68,1204,934,130.110554629937,2.1,0.42704283442889,"Organic",12.4540148863798
118.676556978006,"D","EPN",57,373,0.846081910947206,73.3,1095,962,114.617456486449,1.3,0.340535481315807,"Tills",11.4238556076389
40.4949079939525,"D","EPN",46,289,0.828449384910654,76,1135,917,117.732043915894,2.1,0.423533761686996,"Tills",11.2577500793782
137.738764892738,"D","EPN",50,339,0.854113024508484,68,1204,934,125.856830873527,2.1,0.363127418263396,"Organic",12.6198680731576
51.0862766090465,"C","EPN",47,413,0.841013304746692,79.9,1056,957,114.335918214638,1.7,0.525046734856143,"Tills",13.2143247094614
104.071435834754,"C","EPN",51,397,0.837253499760399,68.9,1063,932,123.949515367858,1.8,0.408801496738006,"Tills",15.2520036471721
57.0651957644744,"C","EPN",52,349,0.835738221868881,68.4,1129,948,120.470754809212,1.9,0.37437305335686,"Tills",12.270437874899
153.541414123427,"C","EPN",47,385,0.83499955298761,78.2,1069,956,127.144023559522,1.8,0.270252824414113,"Tills",12.9362180686017
45.9684832357646,"D","EPN",46,306,0.839855227924092,76,1135,917,136.430500429124,2.1,0.260354254903199,"Tills",11.9046294667408
136.168474305677,"D","PIG",50,352,0.812860327019791,66.1,1113,948,134.494422541466,1.6,0.447891002317509,"Tills",13.0708286198001
48.6765699540703,"C","EPN",56,400,0.819341071579517,72.2,1127,962,136.694558192976,1.8,0.380267922493754,"Organic",13.1718474323204
108.873263752452,"D","PIG",49,335,0.820242859969134,64.4,1089,910,124.021397898905,2.1,0.533622779734749,"Organic",13.8644253055847
55.9568309881746,"AB","EPN",55,333,0.847293800629584,67.7,1107,936,124.900368486997,1.5,0.45686673002072,"Sables Hidriques",11.968596681274
137.175955636721,"AB","PIG",51,388,0.844899244569443,68.9,1063,932,125.209170023445,1.8,0.476843664320604,"Tills",12.3566246108094
73.6713398329222,"D","EPN",49,379,0.850809913024501,76.6,1076,959,120.643759211525,1.8,0.516155582213627,"Sables Mésiques",12.027166367153
137.451958294836,"C","EPN",55,329,0.839814051947692,59.7,1087,919,121.658854226116,1.7,0.461098888306512,"Tills",13.7415059003337
30.4154924557045,"C","EPN",54,397,0.838725480335886,68.6,1050,930,117.306329903658,1.7,0.213146029073589,"Tills",11.9457067953149
102.466005318045,"D","EPN",53,374,0.833593740237283,72.9,1077,938,138.049119831994,2,0.362041354725721,"Tills",13.7620310024846
55.6617393178679,"AB","PIG",47,457,0.753278434839796,80.1,1061,973,118.831499698572,1.6,0.349727451656417,"Tills",13.200008134711
143.721592353291,"AB","EPN",43,341,0.84112946489695,62.2,1189,944,124.316630922258,1.7,0.506332555856887,"Tills",12.7180692414891
38.8110375717681,"AB","EPN",54,338,0.79761921107687,68.6,1050,930,137.859939383343,1.7,0.535834584646674,"Tills",12.7686837418886
112.320212312357,"C","EPN",57,350,0.833413646991354,73.4,1072,920,116.730027142912,2.1,0.308386615406811,"Tills",12.1301454938867
46.1390640595103,"D","EPN",56,362,0.848169113445282,72.2,1127,962,111.153666761238,1.8,0.262591792192961,"Tills",12.3996437913424
101.3614555379,"AB","EPN",54,390,0.845852829147615,68.6,1050,930,115.449919903185,1.7,0.453982806403606,"Tills",13.7128230453672
36.9446996820093,"D","PIG",47,370,0.841938226260816,80.1,1061,973,129.385465222877,1.6,0.480530105322304,"Tills",12.7944618899751
147.587595157754,"AB","EPN",51,373,0.843608317116752,74.6,1041,932,131.857891846448,2.1,0.492389888870141,"Tills",13.4233068364299
79.4137435589955,"AB","EPN",50,334,0.852525261486976,66.1,1113,948,136.543811536394,1.6,0.393414168854596,"Tills",12.5513579699344
145.938785878526,"AB","FEUsab",45,288,0.847022810323473,77.4,1122,885,112.83735830104,2.6,0.477884973249679,"Tills",12.7594784795845
56.2635706360282,"AB","EPN",57,384,0.83386031360167,73.3,1095,962,129.395886554848,1.3,0.427718340192823,"RocSolMinces",11.5071625956465
111.053195388357,"C","EPN",54,320,0.836095142430019,65.8,1099,930,123.122043185867,1.8,0.497444023652925,"Tills",13.3554848251872
38.218631840594,"AB","FEUsab",57,410,0.825982044817035,73.4,1072,920,114.449241070542,2.1,0.42097561420399,"Tills",12.6847109961555
134.261504530561,"AB","EPN",54,474,0.82933275136533,76.8,1067,963,123.70701007545,1.3,0.253609445035769,"Tills",12.7688439454951
64.6808025849728,"C","EPN",54,335,0.840181066985755,68.6,1050,930,111.38765120646,1.7,0.287375159273917,"Tills",11.9632914296396
117.463453161013,"C","EPN",48,329,0.849680470097144,71.8,1115,933,120.385070398916,1.7,0.507844359569106,"Tills",11.6456471284608
37.1224898999675,"D","PIG",51,403,0.846472149386043,68.9,1063,932,119.729044954292,1.8,0.572375430606848,"Argiles Hidriques",12.6538269174444
113.184985933714,"D","PIG",50,322,0.822742148877596,66.1,1113,948,124.403606278356,1.6,0.435041477560925,"Argiles Mésiques",12.0642155749619
37.4593527452769,"C","EPN",50,338,0.843813557719742,66.1,1113,948,110.084174703807,1.6,0.41261198759905,"Tills",13.5665615002394
97.3673760040617,"C","EPN",47,391,0.848135343313456,79.9,1056,957,131.072768140584,1.7,0.444992973055228,"Tills",12.0717164866621
38.3566498126611,"C","PIG",57,363,0.839751920506507,73.4,1072,920,137.897278226446,2.1,0.352671483256122,"Sables Mésiques",12.2992512831772
109.073923903391,"AB","PIG",57,326,0.837491258263557,73.3,1095,962,135.571541334502,1.3,0.36983473502227,"Sables Mésiques",12.4154907021928
41.3930951449594,"AB","EPN",52,339,0.827188529912739,68.4,1129,948,122.497980333865,1.9,0.445158485010775,"Tills",11.6684653568143
103.646468363785,"AB","EPN",56,364,0.854686585333729,72.2,1127,962,122.26031239843,1.8,0.372558732170334,"Tills",12.6710913153767
56.0677555143246,"D","EPN",52,354,0.838922929101147,74.8,1151,936,115.805913391523,2.2,0.524292547099987,"Organic",11.9955679422794
138.777403760738,"D","EPN",49,379,0.833056776689102,73.3,1116,937,120.73141482193,1.6,0.40943847111506,"Sables Mésiques",13.179072336012
53.5756292458923,"C","PIG",55,326,0.849057419104673,67.7,1107,936,136.731228698045,1.5,0.462461037222931,"Tills",13.3612227536073
134.817291647145,"D","EPN",45,303,0.850026449020729,77.4,1122,885,139.525997620076,2.6,0.295400003182362,"Tills",13.2717781736868
56.7464371681284,"C","EPN",42,385,0.820046179122262,55.3,1088,927,122.91922804201,1.7,0.505063513182495,"Tills",12.3986280763691
136.378902729553,"D","EPN",57,357,0.852780208235418,73.3,1095,962,120.839956549462,1.3,0.448254096135694,"Tills",13.4017322854035
54.2829117826344,"AB","EPN",50,334,0.851037669995974,68,1204,934,111.348468596116,2.1,0.38245799073,"Tills",12.0637613251531
132.409108545206,"C","EPN",57,393,0.810894266270584,73.3,1095,962,132.465656122658,1.3,0.307222483201994,"Tills",12.9714087050798
67.7892899732358,"D","EPN",55,377,0.811677429240751,67.7,1107,936,117.147565055639,1.5,0.35476301740979,"Tills",11.2871761713239
117.176914176893,"AB","EPN",51,456,0.742890493762666,74.6,1041,932,112.223313366994,2.1,0.3574545089116,"Tills",13.3341924856339
30.1862640012675,"AB","EPN",55,347,0.811160656846894,67.7,1107,936,118.418893928174,1.5,0.461976080399415,"Tills",11.5877296529332
99.9293770503516,"C","EPN",46,294,0.851075838486447,76,1135,917,126.474963116925,2.1,0.540360783290951,"Tills",12.6643752674572
50.9974340484206,"D","EPN",47,444,0.804981799964989,78.2,1069,956,114.697653711773,1.8,0.382476665742184,"Organic",13.125841094534
134.967194748398,"D","EPN",45,292,0.839590805088721,77.4,1122,885,133.130606855266,2.6,0.619689478363533,"Tills",13.8224284131615
47.6991658571664,"C","EPN",50,347,0.839923671070719,66.1,1113,948,124.816647418775,1.6,0.422950693810305,"Tills",12.5259002621345
125.43870999095,"D","PIG",49,307,0.809367386517865,64.4,1089,910,130.232641911134,2.1,0.462672353703196,"Tills",13.5238390650894
47.9355836823934,"D","EPN",45,293,0.847837483781728,77.4,1122,885,122.50183549244,2.6,0.479100860799951,"Tills",12.7884686080437
141.087980079547,"AB","EPN",54,341,0.808811224816785,65.8,1099,930,136.347163245082,1.8,0.54315578191258,"Tills",13.2780555552746
65.8724905038626,"C","EPN",49,450,0.832513148465596,76.6,1076,959,124.036888410337,1.8,0.312064291893026,"Tills",11.8148208658055
101.192679407407,"AB","EPN",56,367,0.825708866879628,72.2,1127,962,126.358298584819,1.8,0.30160525310133,"Tills",12.964497222248
40.4909149646881,"AB","EPN",63,336,0.823972953768124,78.1,1082,889,135.431622504257,2.4,0.663252426536631,"Sables Mésiques",11.529861048706
121.240612510036,"AB","PIG",46,484,0.847533516843155,70.7,1067,956,138.395533468574,1.4,0.601315281380075,"Tills",13.6608167884983
71.5886150235142,"AB","EPN",57,338,0.842655560572353,73.4,1072,920,129.600566881709,2.1,0.466284484040314,"Tills",13.4982857012804
146.715523569595,"AB","FEUsab",52,318,0.844504662852577,74.8,1151,936,126.517974042799,2.2,0.338585290204126,"Tills",13.0274061716066
37.8772814681774,"D","EPN",50,346,0.828432961709674,68,1204,934,121.314065449405,2.1,0.336230796693112,"Tills",12.5584853153402
114.453523038369,"C","PIG",50,301,0.853565693565761,81.3,1121,929,139.442587331869,1.7,0.488475090858532,"Tills",12.7043859594641
52.8690493105897,"AB","EPN",52,362,0.849956490289068,74.8,1151,936,111.690462811384,2.2,0.415648614768733,"Tills",11.5355580901526
129.855785200829,"C","PIG",55,386,0.834268999090334,74.8,1100,941,129.484302040655,1.5,0.359246549957366,"Tills",11.8602570793607
29.2672725502458,"AB","EPN",49,295,0.845487137929772,64.4,1089,910,123.90684152022,2.1,0.47837920529545,"Tills",13.3410046025831
133.263900697886,"D","PIG",49,375,0.835623088574173,76.6,1076,959,124.288266743533,1.8,0.429040547875399,"Tills",12.6188002876928
44.5989920484537,"AB","EPN",58,252,0.841832071441123,58.7,1084,858,113.216165108606,2.4,0.39472820243803,"Tills",13.5530001468045
144.976496143343,"C","PIG",52,469,0.822851535261053,74.8,1151,936,139.207988667767,2.2,0.323311664590164,"Tills",13.0444586478628
49.4360108222632,"D","EPN",49,412,0.812962701972231,76.6,1076,959,133.38082971517,1.8,0.389609202276463,"Tills",12.2270407260144
100.825781814966,"AB","EPN",56,328,0.854519652905184,50,1180,933,121.532070836984,1.6,0.332280016695085,"Sables Mésiques",12.261422334078
50.6082541405183,"D","EPN",47,425,0.824445463703492,78.2,1069,956,118.89116142178,1.8,0.363405716895028,"Tills",13.5709430509827
112.028411216128,"C","EPN",48,312,0.846415341516776,71.8,1115,933,130.43673141161,1.7,0.411311368443855,"Tills",10.8029612123373
43.926596975985,"C","EPN",52,353,0.857032576956655,72.2,1195,929,115.12302007759,2.1,0.399113843747536,"Organic",11.8158864590886
152.367916482178,"C","FEUsab",53,362,0.824120868639084,72.9,1077,938,110.512155147735,2,0.386069068086445,"RocSolMinces",12.936541925586
55.2288682739668,"C","EPN",51,400,0.815298565333024,68.9,1063,932,112.157306997105,1.8,0.40989088975956,"Tills",11.4233230410089
166.726859540303,"D","PIG",50,326,0.824171788811736,66.1,1113,948,124.445186064113,1.6,0.385550604145482,"Tills",13.0957520468501
50.7043755144423,"AB","PIG",57,344,0.840433018877945,73.4,1072,920,120.349862745497,2.1,0.308951179795209,"RocSolMinces",12.0805213151665
126.090291633284,"AB","FEUsab",57,349,0.84509024281547,85,1165,934,139.028918456752,1.8,0.496638632612018,"Tills",12.9926900529642
52.4494408765616,"AB","EPN",56,325,0.831216545845458,75.9,1104,920,135.975481509231,1.7,0.437936829184451,"Tills",13.1388007318779
128.147727550193,"C","FEUsab",52,358,0.84543480936543,68.4,1129,948,137.762725225184,1.9,0.363725411045994,"Tills",12.9025856041667
59.8323561955895,"C","PIG",51,388,0.848352404127494,68.9,1063,932,114.869777748827,1.8,0.319302438582827,"Tills",12.7361557673939
157.920569439803,"C","PIG",56,363,0.817650950464679,72.2,1127,962,134.461070606485,1.8,0.329192833933872,"Tills",12.5364749460433
37.4494873604292,"D","EPN",57,343,0.845426282644867,73.4,1072,920,129.570284741931,2.1,0.469083949089947,"Tills",13.0614646822127
135.578584485624,"D","EPN",51,388,0.846791963753247,68.9,1063,932,112.421941442881,1.8,0.372866031256561,"Tills",12.6549482709769
66.1670826915068,"AB","EPN",53,406,0.809815174993122,80,1092,941,135.918589138892,1.5,0.369458537875386,"Tills",12.1586079643951
135.672309780179,"D","FEUsab",52,355,0.85028603719135,68.4,1129,948,139.694292468484,1.9,0.314814412585073,"Tills",13.8311045361563
54.3431111403157,"C","FEUsab",50,340,0.825149604465271,66.1,1113,948,130.224724379368,1.6,0.474787926370813,"Tills",12.2999707624293
109.14582140238,"C","PIG",54,390,0.835999452591949,68.6,1050,930,135.118990535848,1.7,0.358253678832892,"Tills",12.2161419861497
45.7414059160661,"AB","EPN",55,345,0.837372221241766,67.7,1107,936,120.921467840672,1.5,0.551125046000862,"Tills",11.8929458179825
164.212384598729,"AB","EPN",52,340,0.831686636355104,72.2,1195,929,122.024174362887,2.1,0.350151243597573,"Tills",13.052424667693
46.2072873297933,"D","EPN",54,440,0.753306296050487,68.6,1050,930,133.560035922565,1.7,0.364399787575166,"Argiles Hidriques",13.2178263054465
151.096974633121,"D","EPN",53,379,0.817049232999527,72.9,1077,938,137.894521083217,2,0.350687177689386,"Tills",12.1286550751613
55.1365510493248,"C","FEUsab",50,351,0.839043613174117,66.1,1113,948,138.991520639975,1.6,0.405699888379678,"Tills",12.8768313198733
113.7615269152,"D","EPN",57,337,0.802665795371891,73.3,1095,962,116.380077453796,1.3,0.456198874948335,"Tills",12.2762812980498
45.0755414528038,"AB","EPN",51,380,0.823083272779269,74.6,1041,932,117.261852521915,2.1,0.405728101779107,"Tills",13.2269932911431
149.601205684514,"C","EPN",56,364,0.832557688105131,72.2,1127,962,122.471097370144,1.8,0.475067708270929,"Tills",12.3809227337666
55.8352725746556,"C","EPN",47,477,0.780203447693693,79.9,1056,957,118.118193508126,1.7,0.484832071320274,"Tills",13.8868519792303
147.791198759956,"C","EPN",55,354,0.832245998363886,74.8,1100,941,134.297669029329,1.5,0.497024368532166,"Tills",13.8833668018499
70.4654782530444,"C","FEUsab",53,413,0.838330043860669,72.9,1077,938,124.447942187544,2,0.461604124306336,"Tills",12.9763116209217
138.518457219121,"C","PIG",54,379,0.815105311331646,68.6,1050,930,117.739779134281,1.7,0.399565610289805,"RocSolMinces",12.8218056738099
54.0232639259115,"D","EPN",46,442,0.839128127607889,70.7,1067,956,114.508630759083,1.4,0.548079611960867,"Tills",11.1878131120377
130.342341954597,"AB","EPN",56,296,0.84604682673784,75.9,1104,920,137.284746197984,1.7,0.525924517194291,"Tills",11.9751820093737
47.8389088798401,"D","FEUsab",55,321,0.831067957211835,67.7,1107,936,123.334540475626,1.5,0.454442410314164,"Tills",14.755802695503
113.899232449375,"C","PIG",51,385,0.828474724755323,68.9,1063,932,130.473535733763,1.8,0.397565020480261,"Tills",13.0823959910054
49.5271415764036,"C","PIG",51,396,0.827281209530916,68.9,1063,932,121.592616976704,1.8,0.504438761619476,"Organic",13.1574047346313
123.522801328947,"D","EPN",52,410,0.826088312207065,74.8,1151,936,110.41168153286,2.2,0.468296297098764,"Tills",12.9313001717114
42.1111869943483,"D","EPN",52,326,0.852219121797198,72.2,1195,929,133.579963429365,2.1,0.36171444937489,"Tills",12.7107615123301
146.479016248307,"AB","PIG",54,343,0.839986412586307,68.6,1050,930,112.270426319446,1.7,0.392255408111217,"Tills",14.6040418064396
39.0091596513998,"C","EPN",49,278,0.835812400041758,64.4,1089,910,138.241286983248,2.1,0.300149657180908,"Sables Mésiques",12.791660164222
96.3089650601585,"D","FEUsab",49,312,0.827046147108169,73.3,1116,937,130.266302656382,1.6,0.502680503454433,"Tills",12.1220002079925
35.5029466965162,"D","FEUsab",55,386,0.773484384850509,76.5,1072,933,132.232989605982,2,0.461998690049813,"Argiles Hidriques",12.9344016157653
141.494685218236,"C","EPN",53,436,0.812684272884763,72.9,1077,938,117.762610530481,2,0.394583898046819,"Tills",12.9920199136458
54.680583002741,"AB","EPN",53,358,0.846090489050174,72.9,1077,938,111.038147252984,2,0.520866198796929,"Sables Mésiques",12.7352721442238
146.592171912271,"C","EPN",56,361,0.832051049285455,64.3,1124,957,137.781338973437,1.8,0.146329093807375,"Tills",13.4779794823203
71.2898051355693,"D","EPN",52,360,0.852564008069085,68.4,1129,948,114.725786340423,1.9,0.28486077803765,"Tills",13.3021593904252
125.490441602286,"C","EPN",45,272,0.845232779712363,77.4,1122,885,112.964518372901,2.6,0.308006996092675,"Tills",12.9744789982021
45.6762256470817,"D","EPN",50,338,0.835194874021372,66.1,1113,948,114.708715463057,1.6,0.42554037509944,"Sables Hidriques",12.3865736240915
80.0490421785423,"AB","PIG",54,375,0.839268327339787,68.6,1050,930,116.577132672537,1.7,0.47983566285296,"Tills",13.5208656189486
60.9793689247703,"AB","EPN",55,323,0.832885273900666,67.7,1107,936,112.389029110782,1.5,0.47918351194107,"Tills",13.2477730579202
138.743877920085,"AB","PIG",47,448,0.819617259863917,79.9,1056,957,126.666874138173,1.7,0.547525884460889,"Tills",13.0007543720045
54.2228671842189,"AB","EPN",55,266,0.836275141481461,74.8,1100,941,121.888298250269,1.5,0.380527371081204,"Tills",12.7610016695064
146.826298761237,"C","EPN",47,423,0.847626322451212,79.9,1056,957,128.459947872907,1.7,0.228207092911047,"Sables Mésiques",12.8082796174947
38.937995497882,"AB","EPN",52,345,0.853936391260752,74.8,1151,936,128.434990812093,2.2,0.407833314862523,"Sables Mésiques",13.922781935498
86.207543991342,"D","EPN",43,349,0.811617644224141,62.2,1189,944,111.978795789182,1.7,0.505042841186759,"Tills",12.2117202529847
59.9945904915538,"D","EPN",57,353,0.822043227237017,73.4,1072,920,125.469166524708,2.1,0.490147715920283,"Tills",11.5626961851545
